FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
geracao_energia.fid--370298aa_15b3a2610e3_143d,30531,Usina Eólica - Espigão - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,IGAPORÃ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.693 -13.785778)),0
geracao_energia.fid--370298aa_15b3a2610e3_143e,76782,Usina Eólica - São Salvador - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,,BA,RIACHO DE SANTANA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.939 -13.609)),0
geracao_energia.fid--370298aa_15b3a2610e3_143f,8545,Usina Eólica - Garças - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Energimp S.A,CE,ACARAÚ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.982 -2.860111)),0
geracao_energia.fid--370298aa_15b3a2610e3_1440,89456,Usina Eólica - Ventos de São Clemente 7 - PE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,VENTOS DE SÃO CLEMENTE 7,PE,CAETÉS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.623 -8.773)),0
geracao_energia.fid--370298aa_15b3a2610e3_1441,89512,Usina Fotovoltaica - Ituverava 1 - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Bondia Energia Ltda,BA,TABOCAS DO BREJO VELHO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.007 -12.706)),0
geracao_energia.fid--370298aa_15b3a2610e3_1442,89669,Pequena Central Hidrelétrica - Rênic - GO,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Carnaúba Geração de Energia S/A,GO,ARENÓPOLIS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.56 -16.386)),0
geracao_energia.fid--370298aa_15b3a2610e3_1443,90265,Usina Eólica - Estrela - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Eólica Trairi II Ltda,CE,TRAIRI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.269 -3.278)),0
geracao_energia.fid--370298aa_15b3a2610e3_1444,1354,Inventário - Bacia do Rio Trombetas - AM PA RR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Empresa de Pesquisa Energética,AM PA RR,NHAMUNDÁ/AM- CAROEBE/RR- ALENQUER/PA- ÓBIDOS/PA- ORIXIMINÁ/PA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-59.69693033448274 0.880638209030803)),0
geracao_energia.fid--370298aa_15b3a2610e3_1445,1354,Inventário - Bacia do Rio Trombetas - AM PA RR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Empresa de Pesquisa Energética,AM PA RR,NHAMUNDÁ/AM- CAROEBE/RR- ALENQUER/PA- ÓBIDOS/PA- ORIXIMINÁ/PA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-56.71193019975605 -2.195160841078292)),0
geracao_energia.fid--370298aa_15b3a2610e3_1446,1354,Inventário - Bacia do Rio Trombetas - AM PA RR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Empresa de Pesquisa Energética,AM PA RR,NHAMUNDÁ/AM- CAROEBE/RR- ALENQUER/PA- ÓBIDOS/PA- ORIXIMINÁ/PA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-55.86719041856946 -1.769603764846282)),0
geracao_energia.fid--370298aa_15b3a2610e3_1447,1354,Inventário - Bacia do Rio Trombetas - AM PA RR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Empresa de Pesquisa Energética,AM PA RR,NHAMUNDÁ/AM- CAROEBE/RR- ALENQUER/PA- ÓBIDOS/PA- ORIXIMINÁ/PA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-55.51965745836332 -1.91202555265462)),0
geracao_energia.fid--370298aa_15b3a2610e3_1448,1354,Inventário - Bacia do Rio Trombetas - AM PA RR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Empresa de Pesquisa Energética,AM PA RR,NHAMUNDÁ/AM- CAROEBE/RR- ALENQUER/PA- ÓBIDOS/PA- ORIXIMINÁ/PA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-54.73779950571491 -1.94579726237666)),0
geracao_energia.fid--370298aa_15b3a2610e3_1449,1356,Usina Hidrelétrica - Baixo Iguaçu - PR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Consórcio Empreendedor Baixo Iguaçu,PR,CAPANEMA- CAPITÃO LEÔNIDAS MARQUES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-53.66166083036342 -25.50883096863627)),0
geracao_energia.fid--370298aa_15b3a2610e3_144a,1589,Aproveitamentos Hidrelétricos - Itapiranga - RS SC,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Desenvix S/A,RS SC,ITAPIRANGA/SC- MONDAÍ/SC- SÃO JOÃO DO OESTE/SC- CAIÇARA/RS- PINHEIRINHO DO VALE/RS- VICENTE DUTRA/RS- VISTA ALEGRE/RS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.64805626488724 -27.19852472300088)),0
geracao_energia.fid--370298aa_15b3a2610e3_144b,1605,Usina Hidrelétrica - Jirau - RO,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Consórcio Energia Sustentável do Brasil,RO,PORTO VELHO,--,,Em operação,30 de Junho de 2016,MULTIPOINT ((-64.64976559328727 -9.254174349191375)),0
geracao_energia.fid--370298aa_15b3a2610e3_144c,1803,Usina Hidrelétrica - Santo Antônio - RO,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,SANTO ANTÔNIO ENERGIA S.A,RO,PORTO VELHO,--,,Em operação,30 de Junho de 2016,MULTIPOINT ((-63.95167734500453 -8.803927754955645)),0
geracao_energia.fid--370298aa_15b3a2610e3_144d,1819,Usina Hidrelétrica - São Roque - SC,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Desenvix S/A,SC,SÃO JOSÉ DO CERRITO- CAMPOS NOVOS- BRUNÓPOLIS- CURITIBANOS- FREI ROGÉRIO- VARGEM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.93005207433194 -27.57825196642788)),0
geracao_energia.fid--370298aa_15b3a2610e3_144e,1826,Aproveitamentos Hidrelétricos - Serra Quebrada - MA TO,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Construções e Comércio Camargo Corrêa S/A- ELETRONORTE - Centrais Elétricas do Norte do Brasil S.A.,MA TO,AGUIARNÓPOLIS/TO- ITAGUATINS/TO- MAURILÂNDIA DO TOCANTINS/TO- TOCANTINÓPOLIS/TO- CAMPESTRE DO MARANHÃO/MA- ESTREITO/MA- GODOFREDO VIANA/MA- GOVERNADOR EDISON LOBÃO/MA- IMPERATRIZ/MA- MONTES ALTOS/MA- PORTO FRANCO/MA- RIBAMAR FIQUENE/MA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.4929028745748 -5.67786088316703)),0
geracao_energia.fid--370298aa_15b3a2610e3_144f,1834,Aproveitamentos Hidrelétricos - Telêmaco Borba - PR,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Promon Engenharia Ltda.,PR,TELÊMACO BORBA- IMBAÚ- TIBAGI,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-50.59264563263347 -24.34955962303234)),0
geracao_energia.fid--370298aa_15b3a2610e3_1450,30504,Usina Eólica - Ametista - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,CAETITÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.599 -14.114917)),0
geracao_energia.fid--370298aa_15b3a2610e3_1451,30505,Usina Eólica - Angical - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Brazil Energy S.A.,BA,PINDAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.609 -14.497803)),0
geracao_energia.fid--370298aa_15b3a2610e3_1452,30507,Usina Eólica - Borgo - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,CAETITÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.654 -14.106778)),0
geracao_energia.fid--370298aa_15b3a2610e3_1453,30508,Usina Eólica - Caetité - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,CAETITÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.534 -14.122889)),0
geracao_energia.fid--370298aa_15b3a2610e3_1454,30511,Usina Eólica - Caititu - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Brazil Energy S.A.,BA,PINDAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.647 -14.515803)),0
geracao_energia.fid--370298aa_15b3a2610e3_1455,30512,Usina Eólica - Carcará 1 - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eolica Carcara I S.A.,RN,AREIA BRANCA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.991 -4.958353)),0
geracao_energia.fid--370298aa_15b3a2610e3_1456,30513,Usina Eólica - Carnaúbas - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Voltalia Energia do Brasil Ltda,RN,SÃO MIGUEL DO GOSTOSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.67 -5.164083)),0
geracao_energia.fid--370298aa_15b3a2610e3_1457,30514,Usina Eólica - Cataventos Paracuru 1 - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Tecneira Acaraú Geração e Comercialização de Energia Elétrica S.A,CE,ACARAÚ- PARACURU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.999 -3.4)),0
geracao_energia.fid--370298aa_15b3a2610e3_1458,30519,Usina Eólica - Chui I - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Chui Energia Eolica Ltda,RS,CHUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.393 -33.659944)),0
geracao_energia.fid--370298aa_15b3a2610e3_1459,30520,Usina Eólica - Chui II - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Chui Energia Eolica Ltda,RS,CHUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.39999999999999 -33.662869)),0
geracao_energia.fid--370298aa_15b3a2610e3_145a,30521,Usina Eólica - Chui IV - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Chui Energia Eolica Ltda,RS,CHUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.416 -33.668694)),0
geracao_energia.fid--370298aa_15b3a2610e3_145b,30522,Usina Eólica - Chui V - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Chui Energia Eolica Ltda,RS,CHUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.392 -33.69525)),0
geracao_energia.fid--370298aa_15b3a2610e3_145c,30523,Usina Eólica - Coqueirinho - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Brazil Energy S.A.,BA,PINDAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.592 -14.336361)),0
geracao_energia.fid--370298aa_15b3a2610e3_145d,30524,Usina Eólica - Corredor do Senandes II - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Geradora Eolica Corredor do Senandes II Ltda,RS,RIO GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.327 -32.386208)),0
geracao_energia.fid--370298aa_15b3a2610e3_145e,30525,Usina Eólica - Corredor do Senandes III - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Geradora Eolica Corredor do Senandes III Ltda,RS,RIO GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.36299999999999 -32.414478)),0
geracao_energia.fid--370298aa_15b3a2610e3_145f,30526,Usina Eólica - Corredor do Senandes IV - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Geradora Eolica Corredor do Senandes IV Ltda,RS,RIO GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.342 -32.368867)),0
geracao_energia.fid--370298aa_15b3a2610e3_1460,30527,Usina Eólica - Corrupião - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Brazil Energy S.A.,BA,PINDAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.592 -14.401303)),0
geracao_energia.fid--370298aa_15b3a2610e3_1461,30529,Usina Eólica - Dourados - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,IGAPORÃ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.705 -13.857167)),0
geracao_energia.fid--370298aa_15b3a2610e3_1462,30532,Usina Eólica - Famosa I - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Eolica Famosa I,RN,TIBAU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-37.314 -4.871056)),0
geracao_energia.fid--370298aa_15b3a2610e3_1463,30535,Usina Eólica - Ibirapuitã I - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,ELETROSUL,RS,SANT'ANA DO LIVRAMENTO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-55.67 -30.758472)),0
geracao_energia.fid--370298aa_15b3a2610e3_1464,30536,Usina Eólica - Inhambu - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Brazil Energy S.A.,BA,CAETITÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.57 -14.281917)),0
geracao_energia.fid--370298aa_15b3a2610e3_1465,30538,Usina Eólica - Malhadinha 1 - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Servtec Energia Ltda,CE,IBIAPINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.124 -3.947972)),0
geracao_energia.fid--370298aa_15b3a2610e3_1466,30539,Usina Termelétrica a Gás Natural - Maranhão III - MA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,MPX Energia S.A.,MA,SANTO ANTÔNIO DOS LOPES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.355 -4.822086)),0
geracao_energia.fid--370298aa_15b3a2610e3_1467,30540,Usina Eólica - Maron - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,CAETITÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.617 -14.073478)),0
geracao_energia.fid--370298aa_15b3a2610e3_1468,30543,Usina Eólica - Minuano I - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Minuano Energia Eolica Ltda,RS,CHUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.40199999999999 -33.722806)),0
geracao_energia.fid--370298aa_15b3a2610e3_1469,30544,Usina Eólica - Minuano II - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Minuano Energia Eolica Ltda,RS,CHUÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.41 -33.719608)),0
geracao_energia.fid--370298aa_15b3a2610e3_146a,30550,Usina Eólica - Parque Eólico Lanchinha - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Gestamp Eolica Brasil S.A,RN,TENENTE LAURENTINO CRUZ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.673722 -6.119)),0
geracao_energia.fid--370298aa_15b3a2610e3_146b,30551,Usina Eólica - Parque Eólico Pelado - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Gestamp Eolica Brasil S.A,RN,BODÓ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.436 -6.003778)),0
geracao_energia.fid--370298aa_15b3a2610e3_146c,30553,Usina Eólica - Pau Brasil - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Eolica Pau Brasil Ltda,CE,ICAPUÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-37.311 -4.844711)),0
geracao_energia.fid--370298aa_15b3a2610e3_146d,30554,Usina Eólica - Pau Ferro - PE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Enel Green Power Pau Ferro Eólica S.A.,PE,TACARATU,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.137 -9.072028)),0
geracao_energia.fid--370298aa_15b3a2610e3_146e,30555,Usina Eólica - Pedra do Gerônimo - PE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Enel Green Power Pedra do Gerônimo Eólica S.A,PE,TACARATU,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.132 -9.057139)),0
geracao_energia.fid--370298aa_15b3a2610e3_146f,30556,Usina Eólica - Pelourinho - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,IGAPORÃ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.659 -13.798528)),0
geracao_energia.fid--370298aa_15b3a2610e3_1470,30557,Usina Eólica - Pilões - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,CAETITÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.509 -14.086556)),0
geracao_energia.fid--370298aa_15b3a2610e3_1471,30560,Usina Eólica - Reduto - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Voltalia Energia do Brasil Ltda,RN,SÃO MIGUEL DO GOSTOSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.68656147611515 -5.112077648628926)),0
geracao_energia.fid--370298aa_15b3a2610e3_1472,30561,Usina Eólica - Rosada - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Eolica Rosada Ltda,RN,TIBAU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-37.253 -4.837)),0
geracao_energia.fid--370298aa_15b3a2610e3_1473,30562,Usina Eólica - Santa Helena - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Santa Helena Energias Renovaveis S.A,RN,JOÃO CÂMARA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.9 -5.471694)),0
geracao_energia.fid--370298aa_15b3a2610e3_1474,30564,Usina Eólica - Santo Cristo - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eólica Santo Cristo S.A.,RN,TOUROS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.627 -5.159597)),0
geracao_energia.fid--370298aa_15b3a2610e3_1475,30566,Usina Eólica - São João EOL - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Usina de Energia Eolica Sao Joao S.A.,RN,SÃO MIGUEL DO GOSTOSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.68656147611515 -5.112077648628926)),0
geracao_energia.fid--370298aa_15b3a2610e3_1476,30568,Usina Eólica - São Paulo - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Eolica Sao Paulo Ltda,CE,ICAPUÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-37.33 -4.848111)),0
geracao_energia.fid--370298aa_15b3a2610e3_1477,30569,Usina Eólica - Serra do Espinhaço - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Renova Energia S.A,BA,CAETITÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.537 -14.10575)),0
geracao_energia.fid--370298aa_15b3a2610e3_1478,30570,Usina Eólica - SM - RN,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Santa Maria Energias Renováveis,RN,JOÃO CÂMARA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.911 -5.431606)),0
geracao_energia.fid--370298aa_15b3a2610e3_1479,30571,Usina Eólica - Tacaicó - PE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Enel Green Power Tacaicó Eólica S.A,PE,TACARATU,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.07 -9.011511)),0
geracao_energia.fid--370298aa_15b3a2610e3_147a,30572,Usina Eólica - Tamandua Mirim - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Brazil Energy S.A.,BA,PINDAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.628 -14.443361)),0
geracao_energia.fid--370298aa_15b3a2610e3_147b,30573,Usina Eólica - Teiu - BA,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Brazil Energy S.A.,BA,PINDAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.626 -14.495025)),0
geracao_energia.fid--370298aa_15b3a2610e3_147c,30577,Usina Eólica - Vento Aragano I - RS,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Central Geradora Eolica Vento Aragano I Ltda,RS,RIO GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.373 -32.414547)),0
geracao_energia.fid--370298aa_15b3a2610e3_147d,30578,Usina Eólica - Ventos de Santa Rosa - CE,Energia,Geração de Energia Elétrica,Ministério de Minas e Energia,Ventos de Santa Rosa Energias Renovaveis S.A,CE,TIANGUÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-41.179 -3.768219)),0
